x,y,z
-10.371441672468649,20.06443468794057,11.316668324144432
4.053875056531632,-5.554601869265178,10.107971010234964
-8.447789726853788,15.156935775428472,10.693280563769124
6.699139370213073,-10.551182485697941,10.350544744529165
-1.6636430938571511,3.0270139378185212,10.037966056650223
10.18660189116375,-21.396834268853187,11.342707360742828
9.353374128170486,-15.826546769658567,10.729176395845405
-4.358123037399699,9.671875682068523,10.2425619577067
3.7428441995269357,-5.074482961463358,10.04351119525329
-8.922591882210158,14.118843812904407,10.594453028866269
8.788042826035747,-18.631681218125657,11.097112508273403
9.88131685688302,-18.517153198578427,11.067149879284269
11.061205264887407,-20.584446059007938,11.335370748938407
2.0729518688179684,-3.761997893421542,10.024233693825195
10.661460507668634,-18.291479467391117,10.975664121249313
-10.742857119650562,19.33585319333728,11.16401665668126
-9.226201555960735,16.694829388594865,10.849007558362906
5.544199808045681,-8.483506843261889,10.193271234568204
6.646882820534866,-14.460156010515473,10.660882258346719
-12.937215416828945,20.93706094126802,11.408285043149418
-0.8222142875766167,1.5299168780803716,9.96392717485624
1.0185005142171708,-1.9132029822175112,9.97697135624428
8.528304585836464,-15.936172242028526,10.759558598832427
-4.32587729910161,5.927432373615934,10.083590737990725
11.80545514091001,-20.528799012865626,11.27988565270512
9.7450511533694,-18.15856824262854,11.062578101237445
2.0950391195063647,-2.1031858098112473,10.0248733603382
9.599872307175795,-20.302595574108672,11.23190044806138
7.671625366994936,-12.537956390956348,10.440328312395243
5.856813237012031,-10.817106145622803,10.383893528152536
-5.027450556640163,7.348849705868165,10.191908798157575
-1.398111202752172,0.7848656338555685,10.010948626645364
5.175489589563286,-7.688626221063978,10.217804815836404
-1.6258045813770872,4.767882629505347,10.101982704052078
-4.810943019413104,6.753109878076778,10.129417147064556
1.109246028912366,-3.9596162357315796,10.06530811570686
-0.05733557635819929,-1.677851607251206,10.006277116662744
-4.7739802716633015,10.398087027451808,10.381541335086741
9.899953229272981,-16.677667632174657,10.829934654404436
9.281813737431774,-19.772256952059447,11.190710956688209
8.510822274619715,-15.837463181714446,10.751031539977149
1.3259261589222324,-2.488959101106988,10.045400310429606
-7.532844250445356,15.254355912674493,10.757646259750487
0.31310584768771216,-0.6085406328907662,9.95952034967076
6.215607358290281,-13.58810456141541,10.517738401879996
1.4970448903221227,-0.8664412361983426,9.955200267102576
-9.89106271313615,19.217448018605037,11.16943847026008
-1.5179084373730019,0.9996071042436241,10.045917917360232
7.669014446665493,-14.289185704087757,10.687084604588023
9.600188160637959,-16.24463551830359,10.80047784362677
-6.576153366168645,13.551762605635021,10.539793588876265
11.869376642372496,-20.67121069993845,11.261769475544329
-6.8883214237709955,10.53280644383899,10.391571419849456
2.810658125284802,-3.2747968522128774,10.035805469744155
4.109529867648285,-5.761321844014364,10.074204347398156
10.31121689608378,-21.633918133296948,11.3801385381935
-0.567128423444754,2.8890852128082933,10.065183830638858
-11.535723433596326,18.491971999786138,11.04154175209828
7.644537053367273,-14.238582780171338,10.634431994307185
-5.898857583349095,10.743170169302811,10.352828726154298
-2.3512145291990674,4.344260010558696,10.106800398676956
-1.649925337887982,1.1665181056608922,9.977946838540081
-0.8302867400344857,-0.3001088080231824,10.007781074788328
-7.065935704025572,10.909506765143838,10.350046027127958
-6.418729437066113,11.681680518203159,10.475174879489158
0.46608440099810144,-0.9405724108227491,9.978779176504869
-1.0250267949515859,0.017348079028998105,9.99876409742602
12.22626050751513,-21.341115620321318,11.391298769114918
4.664805215157582,-10.62447580655231,10.332633819878563
-8.45311666970827,16.81417198505261,10.93368182871838
10.047695626722607,-17.029108898840978,10.917740202535628
-11.432559434814904,20.521836399978735,11.330881225458846
-9.68624236179324,15.310733688461331,10.738691435557106
9.60065886305142,-16.208032742843166,10.84642059403152
-7.995773005578119,16.0873770308209,10.814137084769875
8.000518829860138,-14.843507080722832,10.703463252976958
-4.413892878156372,8.088526576875365,10.237934047101476
7.96439036051364,-17.005831696239,10.922092300512741
0.741468820864765,-1.2554345102256192,10.04423350020605
-8.36647398036815,15.058179523001614,10.73609515249965
-12.119743932893355,21.80201678967585,11.562282549713853
-7.516040503082552,13.60867476791921,10.580624595225448
11.107803159318621,-20.74704252370454,11.395740664339122
-10.381056523085357,16.523869805512337,10.813735166147863
1.8723901640755682,-3.371135683376831,10.045016565010606
-0.27335428427715003,0.5264049727412969,10.050370194047785
-7.668969022696704,15.496124941613662,10.754333022463461
-7.849708601739598,12.279224473214484,10.477763080536617
-9.5977227287151,17.385502869998554,10.967922627152703
-9.135458800153826,14.398520696591353,10.649325440224482
2.0286135540144468,-5.565489414777229,10.106646956111138
-2.4363207747536078,4.456776448824228,10.103468556392444
-8.416743659107738,13.139666011006533,10.563626799478335
1.3064398395321184,-4.2170045664806395,10.040139214577236
-3.076560629087652,7.33694006034049,10.175070935686836
2.3390739682753687,-4.309341580050732,10.011719601391995
1.5941757904838327,-2.939947850109487,10.060531659002574
4.193360929043681,-9.684827699118337,10.323747934356449
10.092772646220059,-18.841813937454855,11.153172270679477
-7.667304742660919,15.393177354782498,10.752442237390106
-4.177439752347787,9.388709977970619,10.247150737497723
-4.299806167622153,9.517253250818968,10.299383400252498
8.167034136720217,-13.3315554334871,10.600244263965061
-2.597950060634262,6.504778367617276,10.087863881013035
1.3002375720313863,-0.6068295434327234,9.97467583625905
4.235664964434165,-7.771009857869705,10.186203188691126
4.008670069257931,-7.350280782683067,10.144511125048727
-4.715151573225619,10.20561339599368,10.28170424242918
8.764174425491774,-18.60632334388417,11.023556013407033
5.377577952438093,-12.03671699094808,10.441938834965056
-7.727025414428502,13.849121850001548,10.600549731310254
3.799910245617401,-8.936032418157957,10.267949381469183
-1.047984595601486,1.8915574928773666,9.971111235387223
-7.41604114143327,15.08599055239263,10.67117600980464
11.943726070339185,-20.747825848454305,11.28185669322441
-2.2484962227461813,5.854103488909457,10.074495364061113
8.371484979964034,-13.803701526693416,10.626603592462544
-10.41228478285304,18.697401143561546,11.13139517674764
8.640342187864551,-18.2760768580236,11.033613097889754
2.2478277276382377,-5.984692300355473,10.154146584140397
-7.902374239794132,12.275017253131868,10.489216595301235
-3.561785770620256,8.303903489243664,10.248273795601161
6.187036414211207,-11.48778277652201,10.448260707769307
-5.346713876253192,7.865300453698722,10.206318059840449
-3.3232065860370437,4.08605403879609,10.069290792280878
10.193636876035788,-17.288977516911704,10.918334266202987
-6.429884766571922,11.551395624248176,10.474528600543206
0.5812048547524574,0.8628715767328122,10.004783720693633
9.275750269582872,-19.736814398921624,11.123678090760935
8.155984342628297,-17.553050476741145,10.917802827723053
6.881426574208637,-14.888470211541325,10.710580143388256
-6.803625241265284,12.42402275666597,10.473652266600393
7.326385292848944,-11.70288559415628,10.391975829887732
12.39153084521813,-21.512913157468066,11.418002321989068
-7.360315654335436,13.334640498308449,10.537157501077356
-7.056895234226694,14.306486774874518,10.640594110968555
-2.4207758267515915,2.555456056988346,9.986697183495082
3.765310613779116,-6.864544134091833,10.16933712566688
-6.29805004756234,13.07654682616391,10.53881671432444
-13.144979719032996,21.304289300190945,11.4379324041271
-10.430486501863578,18.78844873471605,11.106422853191766
-8.166775259489706,16.2417504722769,10.843268636628313
-10.6703185908994,17.04359169108196,10.908847961685364
-0.29812572886205463,-1.2434641508449342,9.976628001162041
-6.2169192008370295,9.259274527441994,10.23987242237831
2.1209817508616267,-3.9390555544604378,10.092403228349069
9.75371738110272,-16.518875658528373,10.831388991737283
-0.1244262055712103,-1.6060947277570938,9.971519616675128
9.304641179757626,-17.26854943830526,10.899959880482653
-9.961269982610194,17.946405284863637,11.063602992682405
-5.773339802044428,8.612431114119126,10.180375916672213
4.287434919926032,-7.980577545855988,10.209107338179505
11.652829522183742,-20.07705858664698,11.209275555662304
-4.262233155976338,7.685969665355098,10.227538515885456
-1.373926295523566,4.2426303345846454,10.092220863924291
-0.1172053524452798,2.0314614951297756,9.987404709454552
2.9375161506756324,-3.6004467097935664,10.009128541541159
-5.47542263412195,9.930907357310256,10.32778023550472
-8.649081508277638,17.18992944840126,10.882180621357344
8.011903434604472,-12.995963665238593,10.531067854870987
-4.258602959557393,7.783923743536578,10.183402574251792
-7.058850311984866,12.672003958245368,10.48433609506108
-4.464461119880618,6.1521507679336525,10.075117880005198
3.9814870725126252,-5.520269392356338,10.067962487042163
-8.246955864945871,16.502142381204468,10.835208778343002
6.863483835997691,-14.817610380245045,10.670637515591425
1.5782167814908479,-2.9882277851081867,10.068351769201982
-1.5377066741627878,2.889380173694929,10.029391226675612
-12.156428112466797,19.455905875627167,11.228297435153294
-5.991065939322878,12.551163480073678,10.46797561778535
10.19740313282207,-18.97839187861304,11.11591634838419
-4.839578623690008,6.93626757803267,10.154276580251702
6.976470938735164,-15.180152774426766,10.696899811588889
-1.3334256584920008,2.3277302576026804,9.97798974669829
10.460606009042053,-19.552995715155873,11.199878625292135
6.38703650357919,-13.97486254652161,10.566148060011102
-0.6620556541055025,-0.5109824600201542,9.988963352677398
1.7256374131182664,-1.2976064102248641,9.983473971829767
5.620979160893969,-8.608683675765768,10.272415875374177
-8.4886412838832,13.269480631296126,10.574545844434677
4.502928098503379,-8.437866176690175,10.251060850071516
-2.892939596547978,6.9751695873621475,10.115522601215975
-4.190723175835221,5.7861904471024,10.055988202691086
-10.973294310387175,19.57150577727589,11.246233894290377
7.287497859730385,-15.655117967853817,10.762271428339451
-10.760642094574372,17.212750695481574,10.921720562340834
9.65162133542887,-16.191193934189382,10.760195010652234
-2.6292941363010556,4.773475749899492,10.084909628995547
-11.391726642064361,18.32086514304228,10.996039948251033
-1.9152133563614524,1.612945908649899,10.03929793100508
8.611168084939695,-18.324015960591577,11.054671586970263
7.535242213213306,-12.184718957698218,10.468132007154534
-10.681262101014232,20.64339119823113,11.37289378904771
-1.3560845574187301,2.389302477313959,10.041017405428155
1.7841361909114601,-5.058414184484522,10.035441519298777
-12.131229971017238,19.551210517802932,11.18630351173958
-9.309939563964893,14.712334505652336,10.719226652877387
6.936735329234786,-15.100811766274692,10.68129713111469
3.5408944577173047,-8.531281614519905,10.210799160186607
-5.776405759303677,12.156603345447781,10.479185942137157
-3.87022976055278,5.180708912888821,10.091763206051718
-6.859718240516775,14.10093733808366,10.609605669120327
8.998633044568006,-16.743004644697855,10.899820126062458
-10.80650131144791,17.23139673942678,10.905637839109295
-7.509545830565059,13.53013807122762,10.60677596084342
-13.113205628515388,21.186781803915412,11.45118894135474
0.7492304441171418,0.48874555623483534,10.003901285845789
4.450245536646703,-8.203581473442364,10.202630821565021
-11.198898145582763,19.962286064288868,11.317272730312029
6.3004639513335094,-11.74031245582969,10.476340209944155
-0.14976526343873117,0.2614507226485211,9.964745074568217
1.975584748832667,-1.7927375509186059,10.049705934715243
7.404218403478069,-15.86713122752756,10.76633117035361
9.155317050994944,-17.09403322609632,10.960462683805613
9.451227519315305,-15.842649318687638,10.737259248004875
2.1429917068986626,-3.968039356625184,10.095437849117982
6.704242801921512,-12.431073620633946,10.453733804967
-3.4465371318875047,6.266898270688794,10.15016133704101
5.336055533863942,-8.06896954843593,10.245904927732049
4.316314931221224,-9.909617435710066,10.314384686629806
0.5907362797648229,-2.8545363556035763,10.00153354617907
3.068827417561071,-7.662671617570767,10.189108629140984
7.606969844604958,-12.26175370311786,10.490268902953527
1.5023600158570365,-2.685456642801952,10.017952700051
6.234945457566009,-9.690204404191366,10.292490352893408
0.3191683413156781,-0.6674192040523588,9.996058632418109
-1.8892446890938814,5.196300062351208,10.045376416386665
2.6710960671718555,-5.0090784418658725,10.029742409669117
-6.536486656027994,11.921617018371096,10.439172733256562
4.200519822911937,-9.633746513455417,10.249130598237091
11.803786851036493,-20.41130962768633,11.32080898500129
5.602751875655959,-12.316374245313568,10.442928683843343
-11.118090849236207,17.841079410168444,11.014060361018567
11.698908710809816,-20.361318635219895,11.314368688755952
-10.529153514918795,16.856183628073182,10.921631586109687
-0.32283827312479013,2.318078588338492,10.027628884397735
8.639146846759285,-16.03876080390525,10.806212876117598
7.3128260771356235,-11.709270766873901,10.415845690055125
-13.060111220083273,21.030044944591314,11.384039721258354
-8.243407964908677,12.917834340183934,10.483195278940133
5.002331951617062,-11.151331871258478,10.390276799439768
3.1548450802110084,-5.885219664762353,10.156642325549967
6.456030053475858,-10.189344985318955,10.286056638359755
8.426554526527813,-17.894728185604347,11.001625857427156
11.142853649780193,-20.768431149224767,11.354636907359634
-0.7689551868189907,-0.3522327024674101,9.954091762676095
11.303604451372673,-21.070193211512073,11.397893402781554
-10.836106581043696,17.3837928759209,10.986378226382849
-0.5292462856941471,2.7474866086306617,10.057428527976692
2.6705873714151194,-2.9786855783400243,9.981974350972065
-5.584084939218019,11.77603215491413,10.418794793470862
7.508984301445211,-13.95242933596382,10.653678938835766
-8.199646115983876,14.754284100625974,10.740731634135134
7.438426217573594,-13.776846990566465,10.565266350683258
1.9349710027724643,-3.4809164018988397,9.998893054435065
7.779356306628225,-14.532777429721708,10.64365812601556
-5.649925785243991,11.943053687513851,10.429629936931443
0.9159304992465274,-1.803221713938568,9.996735409928753
10.815001404923596,-20.149768641774212,11.333617322621247
9.755864092467892,-18.182128710799724,11.03062423538483
-6.134175720250259,11.144127623976578,10.365397501705079
4.043558331133759,-9.337721354595764,10.276862752322792
-0.043950239117435286,-1.6683626968381047,10.036547958087048
-5.02391244579408,10.858206704351225,10.391067708508086
5.142143426792162,-9.605046736369522,10.289440474965685
-1.3646574053062273,2.5390501892159474,9.995163528851768
-4.047262369770277,5.534152252660274,10.12664572827576
-0.9288763460567768,-0.17754280808526013,9.981508097499395
-6.258520792863225,9.390297235869339,10.288298649135681
5.80473467926897,-10.705845403087352,10.402746342275721
6.587593137445663,-10.40400793177286,10.33599821594727
-3.0658211208780823,3.6970249787373914,10.064135432933652
4.2212273157204585,-5.954204179089455,10.120373573680778
-9.520206505354832,15.162689372182683,10.698689244298112
1.3379316922912157,-0.7243070529665081,9.98560471174547
-4.116420596075277,7.454926599596255,10.159264325953103
-3.992610811762871,5.390264610636089,10.072999810051169
8.3132158234283,-15.438712712540521,10.718881840177714
8.163028018033309,-17.466085250212835,10.921395062189733
2.5518276404557025,-6.718614260837856,10.17245634609849
1.8352618062096329,-5.215694509492115,10.098935897225841
-9.260038067399458,18.26017551937657,11.039927457396224
8.297241430408173,-17.626649003520473,10.913170745706566
5.3961616967557235,-8.093232996329295,10.176643900003501
8.696224455486814,-16.07099963195691,10.860539694192845
8.967583211539592,-18.976451080497778,11.108434950530981
5.371953543292708,-11.988517541604775,10.477410411071657
-7.915205333457273,12.39855896745288,10.45632257656421
-4.688866824688065,8.535936167063477,10.272682315637967
10.399829218622614,-17.735410893624152,10.952713611576437
3.3745792271712727,-8.219527793341438,10.16481863231371
-6.4414289831536715,13.304237378981734,10.570548280700155
-11.209987441957253,21.605434559607744,11.445638720553598
8.333021149463132,-17.76750170083457,10.994624434407706
1.7067889896066393,-3.0646965883237964,10.076178194731437
2.8893005779896916,-7.18729068695044,10.131047984970493
-5.180800493905134,11.131296411556413,10.420871959943256
7.867228362480278,-16.8171495137173,10.817084362791945
-12.035134463801892,19.471711987141646,11.154164015229373
-0.7214820779671903,1.4327149318014754,10.035407453159419
6.6164835599880165,-12.269192965254572,10.502645631754056
-9.459085769017051,18.565118087750832,11.051064920042629
7.819083357917302,-12.717532369205957,10.457693493378047
-1.571434827750746,2.7764174218820807,10.031298609520363
-10.2141795983517,16.26347936797346,10.837631570201
5.182213020377068,-7.75907980986597,10.210900043051117
-0.6288896846803393,-0.8158179390080464,9.973472463005022
7.798886745760366,-14.430069571320445,10.686813972123506
-11.371033543274473,21.910436982458364,11.484481424569363
3.8449897723178483,-5.357064037450864,10.080243571147788
10.066370467564557,-21.262912374875786,11.326346763639611
0.4833920431897662,0.9513992884948621,10.025019169311792
-3.4930331448916387,6.296735546670733,10.1418399751214
-0.6979761535355044,1.2021548128307236,9.9569055456536
-6.293880339561521,11.29151412256295,10.376969857061003
-1.8970257182389916,5.2801907638684895,10.123325898851169
5.3767144637529025,-10.062960129873987,10.347837631936478
-0.4718172138642028,0.939458193601121,10.012892886226266
-10.640247206077719,17.030592201816056,10.933250440776884
-3.9315492927739912,5.264355705976766,10.113334139567282
-6.688650170029614,13.719111339885952,10.622108105639784
0.37118090135748577,-2.587354585338036,9.98827974644034
4.635863915759389,-10.443639446929586,10.382862292799077
4.654321679141681,-6.70717053446505,10.178315233268025
-11.193881555080665,17.895926343311267,11.01164448523916
-11.825141507719938,19.009967699850794,11.176095494085791
-3.029446555352464,3.696546300912321,10.015260507681617
-11.8211643377512,19.04438420974273,11.092019052329883
10.120707078569,-17.18588677128912,10.940690809328586
2.285825675855948,-6.014585068584249,10.063065326623676
10.422748420711214,-17.790455878678628,11.018010045799498
7.88999502900094,-14.63558195342739,10.690667143197544
-8.507486977235624,16.976122843937528,10.875943045607183
2.0156706623859226,-1.9081558432667918,10.028434932448903
-10.462881198026176,16.676225232808836,10.827853601486499
-8.677238261533994,13.700027319222896,10.538919118119818
7.192922393782803,-11.498624207185173,10.428672588486082
5.504745863266508,-12.215509409163156,10.463648526461725
9.239056737873486,-19.519176403327375,11.100570805900789
3.2203617083611693,-5.809833574812381,10.157834233010526
-5.387631413445504,7.862620793427376,10.168368551026804
10.537180268429639,-22.118699480417174,11.494285700735192
-1.694476598402842,1.3052580077888465,9.981134925738733
3.5386119887144414,-6.529495354762613,10.15632123413561
9.956963730886466,-16.891494071662613,10.90639886005743
